problem,method,backend,cache,dt_s,output_strategy,grid,kappa,velocity,boundary,median_total_ms,p90_total_ms,l2,linf,sample_index,wall_ms,timings_ms,factorizations,cache_hits,cache_bytes,internal_steps,mass_balance_relative,linear_residual,minimum,maximum
diffusion,explicit_euler,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.0886879647150636,2.2635964094661176,2.200935214801751e-05,4.367170063734882e-05,1,2.1047909976914525,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 2.0070995669811964, ""conversion"": 0.009875046089291573, ""output"": 0.00566698145121336, ""total"": 2.0956669468432665}",0,0,0,256,0.0,0.0,0.5039415478570108,1.4960584521429892
diffusion,explicit_euler,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.0886879647150636,2.2635964094661176,2.200935214801751e-05,4.367170063734882e-05,2,2.257084008306265,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 2.1423811558634043, ""conversion"": 0.009167008101940155, ""output"": 0.010582967661321163, ""total"": 2.241874928586185}",0,0,0,256,0.0,0.0,0.5039415478570108,1.4960584521429892
diffusion,explicit_euler,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.0886879647150636,2.2635964094661176,2.200935214801751e-05,4.367170063734882e-05,3,2.0419589709490538,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 1.935129170306027, ""conversion"": 0.013375072740018368, ""output"": 0.006333109922707081, ""total"": 2.031042007729411}",0,0,0,256,0.0,0.0,0.5039415478570108,1.4960584521429892
diffusion,explicit_euler,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.0886879647150636,2.2635964094661176,2.200935214801751e-05,4.367170063734882e-05,4,2.3222080199047923,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 2.195887267589569, ""conversion"": 0.009875046089291573, ""output"": 0.014499993994832039, ""total"": 2.303292043507099}",0,0,0,256,0.0,0.0,0.5039415478570108,1.4960584521429892
diffusion,explicit_euler,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.0886879647150636,2.2635964094661176,2.200935214801751e-05,4.367170063734882e-05,5,2.0767500391229987,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 1.9620525417849422, ""conversion"": 0.017125043086707592, ""output"": 0.006999005563557148, ""total"": 2.0648339996114373}",0,0,0,256,0.0,0.0,0.5039415478570108,1.4960584521429892
diffusion,explicit_euler,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.0886879647150636,2.2635964094661176,2.200935214801751e-05,4.367170063734882e-05,6,2.084958949126303,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 1.984219066798687, ""conversion"": 0.011208932846784592, ""output"": 0.005541951395571232, ""total"": 2.0759999752044678}",0,0,0,256,0.0,0.0,0.5039415478570108,1.4960584521429892
diffusion,explicit_euler,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.0886879647150636,2.2635964094661176,2.200935214801751e-05,4.367170063734882e-05,7,2.0713340491056442,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 1.9707106985151768, ""conversion"": 0.008790986612439156, ""output"": 0.007500057108700275, ""total"": 2.0603330340236425}",0,0,0,256,0.0,0.0,0.5039415478570108,1.4960584521429892
diffusion,explicit_euler,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.0886879647150636,2.2635964094661176,2.200935214801751e-05,4.367170063734882e-05,8,2.024209010414779,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 1.926753669977188, ""conversion"": 0.0100000761449337, ""output"": 0.00529095996171236, ""total"": 2.015374950133264}",0,0,0,256,0.0,0.0,0.5039415478570108,1.4960584521429892
diffusion,explicit_euler,numpy,warm,0.001953125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.0886879647150636,2.2635964094661176,2.200935214801751e-05,4.367170063734882e-05,9,2.092416980303824,"{""matrix"": 0.0, ""factorization"": 0.0, ""advance"": 1.9956056494265795, ""conversion"": 0.008458970114588737, ""output"": 0.005249050445854664, ""total"": 2.083791885524988}",0,0,0,256,0.0,0.0,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6250839796848595,0.7112249382771552,0.0013587431530663618,0.0026960641014808218,0,0.7104999385774136,"{""matrix"": 0.29091699980199337, ""factorization"": 0.2744999947026372, ""advance"": 0.10287598706781864, ""conversion"": 0.010915915481746197, ""output"": 0.0072499969974160194, ""total"": 0.6982500199228525}",1,3,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6250839796848595,0.7112249382771552,0.0013587431530663618,0.0026960641014808218,1,0.6883749738335609,"{""matrix"": 0.31329202465713024, ""factorization"": 0.2247910015285015, ""advance"": 0.1069589052349329, ""conversion"": 0.011582975275814533, ""output"": 0.007375027053058147, ""total"": 0.6764170248061419}",1,3,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6250839796848595,0.7112249382771552,0.0013587431530663618,0.0026960641014808218,2,0.6403750739991665,"{""matrix"": 0.29691599775105715, ""factorization"": 0.2050419570878148, ""advance"": 0.09741599205881357, ""conversion"": 0.012165983207523823, ""output"": 0.006457907147705555, ""total"": 0.6300830282270908}",1,3,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6250839796848595,0.7112249382771552,0.0013587431530663618,0.0026960641014808218,3,0.6320839747786522,"{""matrix"": 0.308999908156693, ""factorization"": 0.17387501429766417, ""advance"": 0.10600010864436626, ""conversion"": 0.012042000889778137, ""output"": 0.007832888513803482, ""total"": 0.6207500118762255}",1,3,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6250839796848595,0.7112249382771552,0.0013587431530663618,0.0026960641014808218,4,0.7177499355748296,"{""matrix"": 0.3106669755652547, ""factorization"": 0.2692500129342079, ""advance"": 0.0975410221144557, ""conversion"": 0.011790893040597439, ""output"": 0.006417045369744301, ""total"": 0.7077499758452177}",1,3,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6250839796848595,0.7112249382771552,0.0013587431530663618,0.0026960641014808218,5,0.6180839845910668,"{""matrix"": 0.3049579681828618, ""factorization"": 0.16354199033230543, ""advance"": 0.1075410982593894, ""conversion"": 0.011541997082531452, ""output"": 0.0072909751906991005, ""total"": 0.6067909998819232}",1,3,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6250839796848595,0.7112249382771552,0.0013587431530663618,0.0026960641014808218,6,0.6141250487416983,"{""matrix"": 0.2929999027401209, ""factorization"": 0.1704589230939746, ""advance"": 0.10816508438438177, ""conversion"": 0.011665979400277138, ""output"": 0.007291906513273716, ""total"": 0.6028329953551292}",1,3,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6250839796848595,0.7112249382771552,0.0013587431530663618,0.0026960641014808218,7,0.598207931034267,"{""matrix"": 0.2984580351039767, ""factorization"": 0.16333290841430426, ""advance"": 0.09625102393329144, ""conversion"": 0.01066701952368021, ""output"": 0.007332884706556797, ""total"": 0.5874170456081629}",1,3,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6250839796848595,0.7112249382771552,0.0013587431530663618,0.0026960641014808218,8,0.6097919540479779,"{""matrix"": 0.30133407562971115, ""factorization"": 0.16079202760010958, ""advance"": 0.10570988524705172, ""conversion"": 0.011457945220172405, ""output"": 0.007292022928595543, ""total"": 0.5986670730635524}",1,3,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6250839796848595,0.7112249382771552,0.0013587431530663618,0.0026960641014808218,9,0.6073330296203494,"{""matrix"": 0.2952910726889968, ""factorization"": 0.16779196448624134, ""advance"": 0.10441616177558899, ""conversion"": 0.011541997082531452, ""output"": 0.006250105798244476, ""total"": 0.5972500657662749}",1,3,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.3999170148745179,0.40854555554687977,0.0013587431530663618,0.0026960641014808218,0,0.4079170757904649,"{""matrix"": 0.3047080244868994, ""factorization"": 0.0, ""advance"": 0.06237498018890619, ""conversion"": 0.010792049579322338, ""output"": 0.006792019121348858, ""total"": 0.39658299647271633}",0,4,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.3999170148745179,0.40854555554687977,0.0013587431530663618,0.0026960641014808218,1,0.40479202289134264,"{""matrix"": 0.30554202385246754, ""factorization"": 0.0, ""advance"": 0.06141688209027052, ""conversion"": 0.01058308407664299, ""output"": 0.006208079867064953, ""total"": 0.3950000973418355}",0,4,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.3999170148745179,0.40854555554687977,0.0013587431530663618,0.0026960641014808218,2,0.40845805779099464,"{""matrix"": 0.3047500504180789, ""factorization"": 0.0, ""advance"": 0.06570806726813316, ""conversion"": 0.009584007784724236, ""output"": 0.00700005330145359, ""total"": 0.3977499436587095}",0,4,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.3999170148745179,0.40854555554687977,0.0013587431530663618,0.0026960641014808218,3,0.3962080227211118,"{""matrix"": 0.2900830004364252, ""factorization"": 0.0, ""advance"": 0.06612413562834263, ""conversion"": 0.010624993592500687, ""output"": 0.006791902706027031, ""total"": 0.38533296901732683}",0,4,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.3999170148745179,0.40854555554687977,0.0013587431530663618,0.0026960641014808218,4,0.3991670673713088,"{""matrix"": 0.29454194009304047, ""factorization"": 0.0, ""advance"": 0.0652919989079237, ""conversion"": 0.010500079952180386, ""output"": 0.0069160014390945435, ""total"": 0.3886660560965538}",0,4,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.3999170148745179,0.40854555554687977,0.0013587431530663618,0.0026960641014808218,5,0.40066696237772703,"{""matrix"": 0.2989580389112234, ""factorization"": 0.0, ""advance"": 0.06262422539293766, ""conversion"": 0.010333023965358734, ""output"": 0.006875023245811462, ""total"": 0.39012497290968895}",0,4,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.3999170148745179,0.40854555554687977,0.0013587431530663618,0.0026960641014808218,6,0.39783294778317213,"{""matrix"": 0.30037504620850086, ""factorization"": 0.0, ""advance"": 0.0599580816924572, ""conversion"": 0.010458985343575478, ""output"": 0.006249989382922649, ""total"": 0.3883340395987034}",0,4,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.3999170148745179,0.40854555554687977,0.0013587431530663618,0.0026960641014808218,7,0.4093330353498459,"{""matrix"": 0.30520791187882423, ""factorization"": 0.0, ""advance"": 0.06529095117002726, ""conversion"": 0.010041054338216782, ""output"": 0.006832997314631939, ""total"": 0.3988329553976655}",0,4,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.3999170148745179,0.40854555554687977,0.0013587431530663618,0.0026960641014808218,8,0.39599998854100704,"{""matrix"": 0.29137497767806053, ""factorization"": 0.0, ""advance"": 0.06562599446624517, ""conversion"": 0.010417075827717781, ""output"": 0.006584101356565952, ""total"": 0.38537499494850636}",0,4,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.3999170148745179,0.40854555554687977,0.0013587431530663618,0.0026960641014808218,9,0.39587507490068674,"{""matrix"": 0.2922080457210541, ""factorization"": 0.0, ""advance"": 0.06454193498939276, ""conversion"": 0.01033395528793335, ""output"": 0.006875023245811462, ""total"": 0.3853340167552233}",0,4,110316,4,1.4802973661668753e-15,7.828264900374865e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.0625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6536245346069336,0.7729753269813954,0.0006913867342492773,0.001371872932896312,0,0.6761659169569612,"{""matrix"": 0.29912497848272324, ""factorization"": 0.17625000327825546, ""advance"": 0.16029109247028828, ""conversion"": 0.009958981536328793, ""output"": 0.0069158850237727165, ""total"": 0.6654160097241402}",1,7,110316,8,1.0362081563168126e-15,5.283089050361231e-16,0.5039415478570108,1.4960584521429892
